Invoice_ID,Product,Category,City,Quantity,Price,Date,Total
INV1348,Charger,Electronics,Delhi,3,49206.89,2023-04-07,147620.67
INV1349,Camera,Gadgets,Chennai,7,20762.03,2023-10-30,145334.21
INV1350,Smartphone,Electronics,Hyderabad,5,44757.91,2023-03-26,223789.55
INV1351,Charger,Gadgets,Chennai,5,11882.75,2023-10-29,59413.75
INV1352,Smartphone,Electronics,Bangalore,7,11048.68,2023-11-18,77340.76
INV1353,Headphones,Gadgets,Delhi,9,2041.14,2023-09-28,18370.26
INV1354,Tablet,Gadgets,Chennai,5,32757.51,2023-03-30,163787.55
INV1355,Tablet,Electronics,Chennai,1,18742.05,2023-02-11,18742.05
INV1356,Speaker,Gadgets,Mumbai,1,43285.73,2023-07-10,43285.73
INV1357,Tablet,Accessories,Delhi,2,23923.89,2023-01-24,47847.78
INV1358,Smartphone,Electronics,Delhi,6,48425.57,2023-12-28,290553.42
INV1359,Laptop,Gadgets,Chennai,9,9683.51,2023-02-15,87151.59
INV1360,Camera,Electronics,Bangalore,8,43496.85,2023-12-20,347974.8
INV1361,Tablet,Gadgets,Hyderabad,5,38941.54,2023-05-26,194707.7
INV1362,Smartphone,Electronics,Chennai,1,38660.63,2023-07-12,38660.63
INV1363,Laptop,Gadgets,Chennai,7,42316.77,2023-03-19,296217.39
INV1364,Laptop,Accessories,Chennai,5,38170.69,2023-02-09,190853.45
INV1365,Speaker,Accessories,Chennai,6,31497.91,2023-02-19,188987.46
INV1366,Headphones,Electronics,Delhi,7,6996.62,2023-09-24,48976.34
INV1367,Headphones,Accessories,Chennai,3,2110.05,2023-03-15,6330.15
INV1368,Laptop,Gadgets,Hyderabad,3,46081.97,2023-03-04,138245.91
INV1369,Charger,Electronics,Bangalore,5,31024.19,2023-08-02,155120.95
INV1370,Laptop,Gadgets,Bangalore,6,39928.6,2023-12-26,239571.6
INV1371,Tablet,Electronics,Bangalore,9,24335.36,2023-02-24,219018.24
INV1372,Headphones,Accessories,Mumbai,5,6306.76,2023-03-23,31533.8
INV1373,Laptop,Gadgets,Delhi,1,6696.7,2023-06-09,6696.7
INV1374,Charger,Electronics,Bangalore,4,34435.48,2023-09-14,137741.92
INV1375,Camera,Gadgets,Bangalore,5,21800.14,2023-01-02,109000.7
INV1376,Headphones,Gadgets,Bangalore,5,10425.97,2023-06-16,52129.85
INV1377,Camera,Gadgets,Delhi,7,24833.93,2023-11-13,173837.51
INV1378,Charger,Electronics,Delhi,4,3678.34,2023-12-22,14713.36
INV1379,Charger,Accessories,Bangalore,1,29307.58,2023-01-12,29307.58
INV1380,Camera,Accessories,Bangalore,5,13815.17,2023-01-02,69075.85
INV1381,Camera,Accessories,Bangalore,7,39979.18,2023-03-02,279854.26
INV1382,Charger,Gadgets,Delhi,6,15862.92,2023-08-05,95177.52
INV1383,Tablet,Gadgets,Chennai,5,23033.4,2023-03-30,115167.0
INV1384,Camera,Gadgets,Mumbai,4,1075.22,2023-07-15,4300.88
INV1385,Speaker,Electronics,Mumbai,2,4086.12,2023-09-12,8172.24
INV1386,Camera,Electronics,Chennai,4,19928.43,2023-06-26,79713.72
INV1387,Headphones,Accessories,Chennai,3,24256.97,2023-11-10,72770.91
INV1388,Tablet,Electronics,Chennai,1,30201.02,2023-03-01,30201.02
INV1389,Speaker,Accessories,Delhi,8,14937.3,2023-07-20,119498.4
INV1390,Speaker,Accessories,Chennai,5,34901.6,2023-09-13,174508.0
INV1391,Headphones,Accessories,Mumbai,4,43076.06,2023-07-11,172304.24
INV1392,Smartphone,Electronics,Hyderabad,8,39102.62,2023-06-27,312820.96
INV1393,Laptop,Electronics,Delhi,7,2461.13,2023-10-15,17227.91
INV1394,Smartphone,Gadgets,Delhi,2,24285.09,2023-10-08,48570.18
INV1395,Laptop,Electronics,Delhi,1,5694.04,2023-03-06,5694.04
INV1396,Laptop,Electronics,Chennai,4,12481.23,2023-04-22,49924.92
INV1397,Tablet,Electronics,Mumbai,8,49339.8,2023-08-05,394718.4
INV1398,Tablet,Accessories,Bangalore,2,7553.53,2023-09-19,15107.06
INV1399,Camera,Electronics,Delhi,3,25194.96,2023-11-11,75584.88
INV1400,Charger,Accessories,Bangalore,1,31098.71,2023-10-03,31098.71
INV1401,Smartphone,Electronics,Mumbai,1,35272.02,2023-10-18,35272.02
INV1402,Speaker,Accessories,Mumbai,3,28202.61,2023-12-14,84607.83
INV1403,Headphones,Gadgets,Chennai,5,983.66,2023-06-17,4918.3
INV1404,Speaker,Gadgets,Chennai,3,16659.83,2023-01-28,49979.49
INV1405,Laptop,Gadgets,Bangalore,1,26126.73,2023-05-08,26126.73
INV1406,Tablet,Electronics,Delhi,1,4849.39,2023-02-10,4849.39
INV1407,Laptop,Gadgets,Hyderabad,8,17856.03,2023-03-21,142848.24
INV1408,Headphones,Electronics,Bangalore,2,2143.55,2023-11-10,4287.1
INV1409,Charger,Accessories,Mumbai,3,4389.64,2023-01-14,13168.92
INV1410,Speaker,Accessories,Chennai,2,20147.7,2023-06-30,40295.4
INV1411,Camera,Gadgets,Chennai,3,7069.43,2023-04-30,21208.29
INV1412,Laptop,Electronics,Bangalore,7,28593.27,2023-06-24,200152.89
INV1413,Laptop,Gadgets,Chennai,1,34628.52,2023-08-08,34628.52
INV1414,Charger,Gadgets,Chennai,8,40129.04,2023-06-12,321032.32
INV1415,Charger,Electronics,Chennai,2,10407.44,2023-08-13,20814.88
INV1416,Headphones,Electronics,Hyderabad,3,8790.39,2023-03-20,26371.17
INV1417,Speaker,Gadgets,Mumbai,9,5676.11,2023-06-29,51084.99
INV1418,Headphones,Gadgets,Mumbai,7,32003.3,2023-11-08,224023.1
INV1419,Laptop,Accessories,Mumbai,4,35470.55,2023-01-07,141882.2
INV1420,Tablet,Accessories,Hyderabad,5,2063.51,2023-07-08,10317.55
INV1421,Smartphone,Gadgets,Mumbai,2,46842.51,2023-03-01,93685.02
INV1422,Camera,Gadgets,Bangalore,8,3072.58,2023-09-07,24580.64
INV1423,Tablet,Electronics,Delhi,4,27294.17,2023-03-18,109176.68
INV1424,Tablet,Accessories,Bangalore,9,35598.5,2023-05-31,320386.5
INV1425,Charger,Accessories,Hyderabad,5,43612.97,2023-10-21,218064.85
INV1426,Smartphone,Gadgets,Chennai,9,35847.3,2023-08-20,322625.7
INV1427,Charger,Electronics,Bangalore,4,40185.54,2023-05-19,160742.16
INV1428,Laptop,Electronics,Hyderabad,5,17302.78,2023-02-19,86513.9
INV1429,Speaker,Electronics,Bangalore,9,40833.84,2023-05-23,367504.56
INV1430,Headphones,Gadgets,Mumbai,8,4465.68,2023-04-30,35725.44
INV1431,Charger,Electronics,Delhi,3,44793.42,2023-10-16,134380.26
INV1432,Tablet,Accessories,Mumbai,1,27605.82,2023-08-08,27605.82
INV1433,Tablet,Accessories,Mumbai,3,40956.24,2023-02-02,122868.72
INV1434,Tablet,Gadgets,Mumbai,4,22889.76,2023-10-20,91559.04
INV1435,Headphones,Accessories,Mumbai,2,32357.1,2023-03-09,64714.2
INV1436,Camera,Accessories,Hyderabad,1,26556.93,2023-02-12,26556.93
INV1437,Laptop,Gadgets,Bangalore,7,36713.68,2023-08-29,256995.76
INV1438,Tablet,Electronics,Mumbai,8,4540.68,2023-03-15,36325.44
INV1439,Charger,Accessories,Mumbai,7,3487.43,2023-07-03,24412.01
INV1440,Tablet,Accessories,Delhi,5,12731.61,2023-12-06,63658.05
INV1441,Charger,Accessories,Bangalore,1,8397.46,2023-01-11,8397.46
INV1442,Headphones,Electronics,Delhi,7,43653.29,2023-08-18,305573.03
INV1443,Tablet,Accessories,Chennai,7,11351.09,2023-09-17,79457.63
INV1444,Smartphone,Accessories,Delhi,9,48805.33,2023-02-15,439247.97
INV1445,Speaker,Gadgets,Hyderabad,3,17176.34,2023-04-26,51529.02
INV1446,Speaker,Accessories,Delhi,9,9514.84,2023-06-12,85633.56
INV1447,Laptop,Accessories,Hyderabad,1,39590.08,2023-02-23,39590.08
INV1448,Smartphone,Gadgets,Delhi,1,33106.03,2023-05-05,33106.03
INV1449,Laptop,Accessories,Chennai,4,25160.69,2023-07-12,100642.76
INV1450,Laptop,Electronics,Bangalore,9,27990.5,2023-01-17,251914.5
INV1451,Smartphone,Gadgets,Hyderabad,6,36100.49,2023-02-09,216602.94
INV1452,Tablet,Gadgets,Chennai,3,11808.51,2023-05-13,35425.53
INV1453,Tablet,Gadgets,Chennai,1,49818.53,2023-06-06,49818.53
INV1454,Camera,Gadgets,Chennai,4,48752.26,2023-01-24,195009.04
INV1455,Smartphone,Gadgets,Delhi,9,32691.12,2023-05-19,294220.08
INV1456,Speaker,Accessories,Chennai,3,10377.35,2023-08-19,31132.05
INV1457,Smartphone,Accessories,Bangalore,9,34171.3,2023-07-26,307541.7
INV1458,Smartphone,Electronics,Mumbai,7,4073.82,2023-05-01,28516.74
INV1459,Headphones,Gadgets,Chennai,4,2017.3,2023-07-08,8069.2
INV1460,Headphones,Accessories,Bangalore,3,13255.3,2023-10-03,39765.9
INV1461,Charger,Gadgets,Chennai,5,23399.84,2023-05-19,116999.2
INV1462,Speaker,Electronics,Delhi,5,43479.49,2023-07-15,217397.45
INV1463,Camera,Gadgets,Hyderabad,3,36494.87,2023-10-06,109484.61
INV1464,Laptop,Accessories,Mumbai,9,37263.97,2023-11-14,335375.73
INV1465,Headphones,Gadgets,Chennai,4,21561.92,2023-09-28,86247.68
INV1466,Tablet,Gadgets,Mumbai,5,17623.78,2023-06-04,88118.9
INV1467,Speaker,Accessories,Bangalore,4,18866.42,2023-06-17,75465.68
INV1468,Camera,Accessories,Mumbai,5,49388.65,2023-08-14,246943.25
INV1469,Charger,Gadgets,Mumbai,7,2485.4,2023-01-13,17397.8
INV1470,Speaker,Electronics,Bangalore,9,43418.06,2023-06-28,390762.54
INV1471,Charger,Electronics,Chennai,7,29144.43,2023-08-07,204011.01
INV1472,Smartphone,Electronics,Bangalore,5,22211.46,2023-11-05,111057.3
INV1473,Speaker,Accessories,Hyderabad,7,36400.25,2023-09-04,254801.75
INV1474,Smartphone,Electronics,Delhi,5,24590.11,2023-11-24,122950.55
INV1475,Charger,Gadgets,Hyderabad,3,43734.45,2023-01-10,131203.35
INV1476,Laptop,Electronics,Mumbai,7,45084.74,2023-04-10,315593.18
INV1477,Camera,Accessories,Bangalore,2,21375.19,2023-02-22,42750.38
INV1478,Laptop,Accessories,Bangalore,9,14202.98,2023-03-11,127826.82
INV1479,Speaker,Electronics,Mumbai,1,29821.34,2023-11-16,29821.34
INV1480,Headphones,Electronics,Delhi,6,45661.99,2023-01-27,273971.94
INV1481,Camera,Accessories,Bangalore,7,10927.78,2023-06-04,76494.46
INV1482,Tablet,Gadgets,Bangalore,8,31336.85,2023-03-09,250694.8
INV1483,Tablet,Gadgets,Chennai,9,31762.23,2023-09-28,285860.07
INV1484,Laptop,Gadgets,Bangalore,2,36789.09,2023-02-23,73578.18
INV1485,Headphones,Gadgets,Hyderabad,2,7012.6,2023-02-02,14025.2
INV1486,Charger,Accessories,Chennai,5,35933.34,2023-05-11,179666.7
INV1487,Speaker,Electronics,Chennai,5,45497.11,2023-05-21,227485.55
INV1488,Charger,Gadgets,Bangalore,6,9394.31,2023-05-29,56365.86
INV1489,Camera,Electronics,Bangalore,3,12258.39,2023-11-21,36775.17
INV1490,Speaker,Electronics,Delhi,8,48584.06,2023-07-25,388672.48
INV1491,Speaker,Electronics,Bangalore,1,9458.36,2023-06-21,9458.36
INV1492,Smartphone,Gadgets,Bangalore,6,42792.06,2023-04-14,256752.36
INV1493,Laptop,Gadgets,Bangalore,4,24867.75,2023-12-27,99471.0
INV1494,Laptop,Gadgets,Chennai,1,12737.94,2023-12-04,12737.94
INV1495,Camera,Accessories,Hyderabad,7,43602.12,2023-06-03,305214.84
INV1496,Smartphone,Electronics,Bangalore,9,22542.61,2023-06-01,202883.49
INV1497,Smartphone,Electronics,Delhi,4,25983.46,2023-11-03,103933.84
INV1498,Smartphone,Gadgets,Mumbai,4,18282.05,2023-10-25,73128.2
INV1499,Camera,Accessories,Bangalore,6,29851.07,2023-10-16,179106.42
INV1500,Laptop,Gadgets,Delhi,3,8594.43,2023-04-02,25783.29
INV1501,Camera,Gadgets,Chennai,6,19858.54,2023-08-03,119151.24
INV1502,Charger,Accessories,Mumbai,7,48485.91,2023-03-17,339401.37
INV1503,Headphones,Electronics,Mumbai,3,13277.6,2023-02-26,39832.8
INV1504,Smartphone,Electronics,Mumbai,7,33008.46,2023-08-01,231059.22
INV1505,Speaker,Electronics,Chennai,3,16596.91,2023-04-15,49790.73
INV1506,Headphones,Gadgets,Bangalore,2,38786.92,2023-04-10,77573.84
INV1507,Laptop,Electronics,Hyderabad,4,6978.25,2023-10-02,27913.0
INV1508,Smartphone,Electronics,Delhi,8,48506.14,2023-12-05,388049.12
INV1509,Speaker,Electronics,Mumbai,9,22962.58,2023-08-17,206663.22
INV1510,Speaker,Accessories,Hyderabad,7,12184.5,2023-07-23,85291.5
INV1511,Laptop,Accessories,Bangalore,1,4138.09,2023-01-09,4138.09
INV1512,Camera,Gadgets,Mumbai,3,8903.02,2023-05-14,26709.06
INV1513,Smartphone,Gadgets,Chennai,9,26228.81,2023-06-28,236059.29
INV1514,Tablet,Electronics,Chennai,1,17181.66,2023-10-21,17181.66
INV1515,Camera,Gadgets,Chennai,9,41529.73,2023-07-03,373767.57
INV1516,Speaker,Electronics,Bangalore,8,21828.93,2023-07-16,174631.44
INV1517,Smartphone,Electronics,Bangalore,1,12811.36,2023-01-16,12811.36
INV1518,Smartphone,Accessories,Hyderabad,6,31048.68,2023-04-28,186292.08
INV1519,Headphones,Electronics,Bangalore,5,35485.47,2023-03-17,177427.35
INV1520,Camera,Electronics,Bangalore,6,8768.57,2023-03-01,52611.42
INV1521,Speaker,Electronics,Chennai,5,8797.15,2023-10-31,43985.75
INV1522,Smartphone,Electronics,Delhi,6,2315.24,2023-06-20,13891.44
INV1523,Tablet,Accessories,Hyderabad,5,36951.9,2023-02-05,184759.5
INV1524,Headphones,Gadgets,Chennai,5,33358.32,2023-04-03,166791.6
INV1525,Speaker,Accessories,Delhi,4,23994.23,2023-04-11,95976.92
INV1526,Speaker,Accessories,Delhi,3,42286.44,2023-07-08,126859.32
INV1527,Speaker,Gadgets,Chennai,3,40380.67,2023-06-07,121142.01
INV1528,Smartphone,Accessories,Chennai,4,29475.04,2023-11-29,117900.16
INV1529,Charger,Accessories,Chennai,9,43479.43,2023-03-26,391314.87
INV1530,Camera,Gadgets,Delhi,2,10689.14,2023-07-28,21378.28
INV1531,Charger,Accessories,Hyderabad,9,6040.02,2023-01-12,54360.18
INV1532,Headphones,Accessories,Delhi,1,13852.61,2023-11-25,13852.61
INV1533,Speaker,Gadgets,Bangalore,1,3325.8,2023-11-03,3325.8
INV1534,Charger,Electronics,Delhi,5,26792.89,2023-01-26,133964.45
INV1535,Laptop,Electronics,Mumbai,6,46861.98,2023-05-11,281171.88
INV1536,Smartphone,Accessories,Bangalore,6,2447.51,2023-03-02,14685.06
INV1537,Speaker,Electronics,Delhi,3,6544.44,2023-02-03,19633.32
INV1538,Charger,Gadgets,Hyderabad,7,22883.85,2023-03-23,160186.95
INV1539,Laptop,Accessories,Chennai,9,46726.81,2023-05-29,420541.29
INV1540,Camera,Accessories,Mumbai,8,16149.73,2023-11-30,129197.84
INV1541,Camera,Gadgets,Delhi,6,25608.12,2023-12-09,153648.72
INV1542,Charger,Electronics,Chennai,8,2557.86,2023-06-25,20462.88
INV1543,Smartphone,Accessories,Mumbai,5,7842.99,2023-12-05,39214.95
INV1544,Tablet,Electronics,Chennai,8,49338.19,2023-08-12,394705.52
INV1545,Smartphone,Accessories,Bangalore,4,48273.38,2023-05-24,193093.52
INV1546,Speaker,Electronics,Mumbai,8,744.53,2023-02-21,5956.24
INV1547,Tablet,Electronics,Bangalore,2,47614.68,2023-08-02,95229.36
INV1548,Camera,Accessories,Chennai,5,32136.44,2023-11-13,160682.2
INV1549,Camera,Electronics,Mumbai,9,43461.96,2023-10-17,391157.64
INV1550,Speaker,Electronics,Bangalore,4,23009.62,2023-03-26,92038.48
INV1551,Smartphone,Gadgets,Delhi,6,26022.0,2023-12-23,156132.0
INV1552,Camera,Accessories,Bangalore,1,24697.91,2023-05-01,24697.91
INV1553,Camera,Electronics,Bangalore,9,33509.78,2023-01-16,301588.02
INV1554,Camera,Gadgets,Delhi,1,7412.74,2023-04-06,7412.74
INV1555,Smartphone,Gadgets,Mumbai,5,1983.69,2023-09-13,9918.45
INV1556,Laptop,Gadgets,Hyderabad,4,15742.53,2023-10-03,62970.12
INV1557,Smartphone,Gadgets,Hyderabad,3,35381.7,2023-04-27,106145.1
INV1558,Smartphone,Accessories,Delhi,6,10491.75,2023-01-28,62950.5
INV1559,Camera,Accessories,Mumbai,2,33834.91,2023-09-23,67669.82
INV1560,Headphones,Accessories,Mumbai,3,48510.65,2023-03-02,145531.95
INV1561,Smartphone,Accessories,Bangalore,5,5148.09,2023-11-09,25740.45
INV1562,Laptop,Electronics,Delhi,9,33793.8,2023-10-06,304144.2
INV1563,Laptop,Gadgets,Chennai,2,22465.64,2023-08-25,44931.28
INV1564,Camera,Gadgets,Bangalore,8,43473.04,2023-02-20,347784.32
INV1565,Laptop,Gadgets,Hyderabad,2,9268.91,2023-07-14,18537.82
INV1566,Charger,Electronics,Chennai,5,34784.98,2023-10-04,173924.9
INV1567,Headphones,Electronics,Delhi,7,41986.71,2023-05-10,293906.97
INV1568,Charger,Accessories,Mumbai,8,47258.4,2023-03-31,378067.2
INV1569,Speaker,Gadgets,Chennai,1,34320.78,2023-08-26,34320.78
INV1570,Laptop,Electronics,Delhi,6,25110.15,2023-03-08,150660.9
INV1571,Headphones,Accessories,Mumbai,1,31083.44,2023-01-15,31083.44
INV1572,Charger,Electronics,Delhi,2,43510.8,2023-06-28,87021.6
INV1573,Charger,Accessories,Bangalore,1,28745.18,2023-08-24,28745.18
INV1574,Laptop,Gadgets,Delhi,5,2004.16,2023-06-02,10020.8
INV1575,Laptop,Electronics,Bangalore,9,46581.96,2023-01-30,419237.64
INV1576,Speaker,Gadgets,Mumbai,6,34631.57,2023-08-26,207789.42
INV1577,Smartphone,Accessories,Chennai,1,33987.41,2023-09-03,33987.41
INV1578,Camera,Electronics,Delhi,1,11175.92,2023-06-10,11175.92
INV1579,Laptop,Accessories,Mumbai,2,33114.83,2023-09-02,66229.66
INV1580,Speaker,Gadgets,Hyderabad,9,19996.29,2023-12-30,179966.61
INV1581,Smartphone,Accessories,Mumbai,3,32736.03,2023-01-20,98208.09
INV1582,Speaker,Electronics,Hyderabad,1,5776.36,2023-02-08,5776.36
INV1583,Tablet,Gadgets,Chennai,5,33063.34,2023-12-18,165316.7
INV1584,Laptop,Accessories,Mumbai,7,49970.98,2023-08-22,349796.86
INV1585,Speaker,Gadgets,Bangalore,6,2886.5,2023-10-05,17319.0
INV1586,Laptop,Accessories,Delhi,1,48870.12,2023-02-10,48870.12
INV1587,Tablet,Accessories,Chennai,5,20641.94,2023-06-27,103209.7
INV1588,Headphones,Gadgets,Delhi,5,43602.3,2023-08-13,218011.5
INV1589,Laptop,Accessories,Mumbai,6,39228.08,2023-08-25,235368.48
INV1590,Camera,Accessories,Delhi,3,28567.3,2023-09-08,85701.9
INV1591,Tablet,Accessories,Hyderabad,5,37053.24,2023-02-16,185266.2
INV1592,Charger,Gadgets,Mumbai,7,43986.52,2023-08-26,307905.64
INV1593,Headphones,Accessories,Hyderabad,5,20504.95,2023-05-13,102524.75
INV1594,Charger,Gadgets,Chennai,5,16688.14,2023-05-18,83440.7
INV1595,Tablet,Accessories,Hyderabad,5,33545.87,2023-04-19,167729.35
INV1596,Camera,Electronics,Bangalore,3,40488.37,2023-02-03,121465.11
INV1597,Laptop,Accessories,Bangalore,1,38233.11,2023-04-27,38233.11
INV1598,Camera,Electronics,Mumbai,5,39991.78,2023-08-16,199958.9
INV1599,Headphones,Electronics,Chennai,9,22061.37,2023-03-26,198552.33
INV1600,Headphones,Electronics,Delhi,1,40982.79,2023-03-25,40982.79
INV1601,Speaker,Electronics,Hyderabad,3,6450.35,2023-11-09,19351.05
INV1602,Smartphone,Accessories,Chennai,4,27452.21,2023-10-05,109808.84
INV1603,Tablet,Accessories,Mumbai,1,785.05,2023-03-09,785.05
INV1604,Camera,Accessories,Chennai,1,16567.0,2023-05-31,16567.0
INV1605,Headphones,Accessories,Bangalore,8,18639.85,2023-06-18,149118.8
INV1606,Smartphone,Electronics,Bangalore,2,20110.55,2023-07-02,40221.1
INV1607,Tablet,Gadgets,Mumbai,8,34925.63,2023-07-02,279405.04
INV1608,Tablet,Electronics,Hyderabad,7,19733.63,2023-05-11,138135.41
INV1609,Camera,Gadgets,Delhi,2,22710.33,2023-08-07,45420.66
INV1610,Speaker,Gadgets,Chennai,6,12258.43,2023-04-05,73550.58
INV1611,Headphones,Electronics,Hyderabad,6,18975.96,2023-06-16,113855.76
INV1612,Speaker,Electronics,Mumbai,3,11749.85,2023-08-08,35249.55
INV1613,Speaker,Accessories,Hyderabad,2,4123.2,2023-05-01,8246.4
INV1614,Speaker,Gadgets,Chennai,1,30370.71,2023-02-19,30370.71
INV1615,Speaker,Gadgets,Mumbai,6,33576.53,2023-02-07,201459.18
INV1616,Speaker,Accessories,Hyderabad,5,31164.77,2023-12-15,155823.85
INV1617,Tablet,Electronics,Bangalore,9,23442.96,2023-11-13,210986.64
INV1618,Smartphone,Accessories,Chennai,1,19299.4,2023-01-04,19299.4
INV1619,Laptop,Gadgets,Delhi,7,43235.02,2023-08-01,302645.14
INV1620,Camera,Electronics,Delhi,5,26194.55,2024-01-01,130972.75
INV1621,Speaker,Electronics,Bangalore,5,24219.5,2023-11-02,121097.5
INV1622,Smartphone,Gadgets,Mumbai,2,1769.28,2023-08-16,3538.56
INV1623,Charger,Electronics,Bangalore,3,17391.77,2023-11-10,52175.31
INV1624,Laptop,Accessories,Chennai,7,19319.68,2023-04-01,135237.76
INV1625,Speaker,Accessories,Bangalore,6,20241.73,2023-05-25,121450.38
INV1626,Camera,Gadgets,Mumbai,2,29218.53,2023-05-02,58437.06
INV1627,Charger,Accessories,Bangalore,6,26913.33,2023-03-22,161479.98
INV1628,Smartphone,Electronics,Bangalore,2,30591.3,2023-10-17,61182.6
INV1629,Laptop,Accessories,Delhi,2,38361.72,2023-07-30,76723.44
INV1630,Tablet,Gadgets,Delhi,2,40742.79,2023-09-13,81485.58
INV1631,Tablet,Accessories,Mumbai,3,36047.09,2023-11-08,108141.27
INV1632,Laptop,Electronics,Hyderabad,2,47798.42,2023-04-24,95596.84
INV1633,Speaker,Accessories,Bangalore,4,1402.51,2023-08-13,5610.04
INV1634,Camera,Accessories,Hyderabad,9,10191.01,2023-08-25,91719.09
INV1635,Camera,Accessories,Delhi,6,874.36,2023-02-19,5246.16
INV1636,Camera,Electronics,Delhi,1,32550.0,2023-10-25,32550.0
INV1637,Laptop,Gadgets,Hyderabad,8,44952.51,2023-04-16,359620.08
INV1638,Smartphone,Accessories,Bangalore,7,12552.37,2023-11-05,87866.59
INV1639,Smartphone,Gadgets,Delhi,3,46388.21,2023-05-27,139164.63
INV1640,Charger,Accessories,Mumbai,1,3483.24,2023-12-20,3483.24
INV1641,Smartphone,Accessories,Hyderabad,5,46754.58,2023-12-18,233772.9
INV1642,Speaker,Accessories,Mumbai,4,17905.32,2023-12-13,71621.28
INV1643,Camera,Gadgets,Delhi,8,5520.33,2023-04-14,44162.64
INV1644,Speaker,Gadgets,Bangalore,1,24550.65,2023-06-09,24550.65
INV1645,Tablet,Gadgets,Hyderabad,1,13210.44,2023-02-18,13210.44
INV1646,Camera,Gadgets,Hyderabad,4,14601.21,2023-11-03,58404.84
INV1647,Speaker,Gadgets,Mumbai,8,15710.85,2023-11-25,125686.8
INV1648,Headphones,Accessories,Delhi,5,40249.78,2023-06-30,201248.9
INV1649,Charger,Electronics,Delhi,2,27188.48,2023-08-22,54376.96
INV1650,Laptop,Gadgets,Hyderabad,6,15909.73,2023-03-20,95458.38
INV1651,Headphones,Electronics,Hyderabad,5,30711.52,2023-06-19,153557.6
INV1652,Speaker,Gadgets,Mumbai,2,35949.46,2023-08-21,71898.92
INV1653,Speaker,Accessories,Bangalore,3,13994.89,2023-03-20,41984.67
INV1654,Headphones,Electronics,Bangalore,9,20970.68,2023-01-12,188736.12
INV1655,Camera,Gadgets,Mumbai,7,6533.36,2023-01-30,45733.52
INV1656,Charger,Accessories,Hyderabad,7,9466.89,2023-09-29,66268.23
INV1657,Laptop,Accessories,Bangalore,6,34215.33,2023-05-04,205291.98
INV1658,Smartphone,Accessories,Hyderabad,8,9481.2,2023-06-29,75849.6
INV1659,Camera,Accessories,Delhi,4,26495.59,2023-03-10,105982.36
INV1660,Smartphone,Gadgets,Mumbai,8,35597.79,2023-04-12,284782.32
INV1661,Laptop,Accessories,Mumbai,4,5790.41,2023-11-19,23161.64
INV1662,Camera,Accessories,Hyderabad,8,28581.95,2023-10-03,228655.6
INV1663,Tablet,Electronics,Mumbai,9,13199.86,2023-10-10,118798.74
INV1664,Charger,Electronics,Delhi,3,48164.88,2023-10-01,144494.64
INV1665,Charger,Electronics,Bangalore,3,24435.51,2023-05-24,73306.53
INV1666,Charger,Gadgets,Chennai,2,40396.63,2023-05-21,80793.26
INV1667,Charger,Accessories,Mumbai,3,27736.21,2023-07-04,83208.63
INV1668,Camera,Accessories,Hyderabad,3,2648.92,2023-12-17,7946.76
INV1669,Laptop,Accessories,Mumbai,5,31840.99,2023-05-12,159204.95
INV1670,Laptop,Electronics,Hyderabad,5,47594.47,2023-07-11,237972.35
INV1671,Smartphone,Gadgets,Bangalore,2,30279.79,2023-12-08,60559.58
INV1672,Charger,Accessories,Mumbai,6,41049.85,2023-10-22,246299.1
INV1673,Speaker,Accessories,Bangalore,5,44268.22,2023-06-08,221341.1
INV1674,Tablet,Accessories,Mumbai,6,11789.95,2023-03-12,70739.7
INV1675,Smartphone,Accessories,Chennai,1,10996.22,2023-08-16,10996.22
INV1676,Charger,Gadgets,Bangalore,5,30743.56,2023-11-23,153717.8
INV1677,Smartphone,Accessories,Delhi,9,20845.91,2023-01-10,187613.19
INV1678,Tablet,Accessories,Bangalore,2,42073.13,2023-12-23,84146.26
INV1679,Laptop,Gadgets,Delhi,1,45051.14,2023-05-26,45051.14
INV1680,Charger,Gadgets,Chennai,9,17994.36,2023-12-01,161949.24
INV1681,Camera,Electronics,Chennai,9,12225.09,2023-12-21,110025.81
INV1682,Tablet,Gadgets,Hyderabad,9,39136.01,2023-04-07,352224.09
INV1683,Smartphone,Accessories,Delhi,6,14102.9,2023-12-06,84617.4
INV1684,Smartphone,Accessories,Bangalore,8,41219.41,2023-05-30,329755.28
INV1685,Speaker,Accessories,Mumbai,1,21475.04,2023-07-01,21475.04
INV1686,Tablet,Electronics,Bangalore,4,33543.72,2023-12-16,134174.88
INV1687,Camera,Electronics,Mumbai,1,5229.0,2023-09-16,5229.0
INV1688,Laptop,Gadgets,Delhi,8,31381.04,2023-01-14,251048.32
INV1689,Headphones,Electronics,Delhi,1,22862.5,2023-07-03,22862.5
INV1690,Laptop,Electronics,Hyderabad,3,29537.12,2023-03-21,88611.36
INV1691,Tablet,Accessories,Mumbai,4,8816.7,2023-07-02,35266.8
INV1692,Speaker,Accessories,Hyderabad,8,36975.25,2023-01-29,295802.0
INV1693,Laptop,Accessories,Mumbai,6,43208.46,2023-05-29,259250.76
INV1694,Smartphone,Accessories,Delhi,7,11228.62,2023-10-13,78600.34
INV1695,Smartphone,Accessories,Bangalore,8,5237.87,2023-06-22,41902.96
INV1696,Laptop,Accessories,Chennai,2,1670.11,2023-03-06,3340.22
